1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
85	158.78042049834	3.11557560588	34.24247489567	9.53081537871	66.57341570553	-35.01465223885	-1.90556602409	-18.38199669248	57.19583940105	-0.31842357954
86	106.07995179055	5.38633376662	38.07848236845	11.60952501707	66.30176020578	3.39320134935	-6.53713622665	-17.71032149786	23.62304861867	-0.28359600425
87	43.53708693236	9.70097373473	39.45665977044	3.01706344766	30.39651528925	69.44619367167	-9.32533251236	-5.20324047347	30.59353960570	4.07781202661
88	-27.70857294880	0.67963529231	11.51698282983	0.96820666446	-1.71152669314	69.11582909326	-10.78958354202	21.98615283608	41.38710312838	2.48569402664
89	-111.60957631627	-12.45036139055	10.64032226644	3.85591037631	-25.78832829129	33.85837621441	-10.69306137413	39.13425951735	28.32974668386	-6.57445181830
90	-151.18577951880	-18.60389807003	16.80082391207	1.14134952867	-51.81846222741	41.36521323478	-13.79122320089	23.90266407972	2.94342780503	-9.54972246882
91	-164.40121800195	-15.80575019618	14.32707064564	1.84486654597	-48.25609588069	72.18861417933	-10.05472179049	6.70580154443	-2.98223588942	-6.14955506232
92	-137.83400051414	-4.07980201694	25.81619033788	3.55340811724	-48.13967271851	88.43418387694	4.35444250217	2.34240354029	-9.34274710973	5.79530896348
93	-93.72785490043	3.88078743741	35.34899679791	3.73849167347	-49.62830331169	75.58380388251	7.12622027668	-1.98915230023	-15.90028237375	7.00830407626
94	-35.01888096829	-0.04577338721	8.04915084268	-1.89263013234	-39.36412085620	17.07546439730	6.79287016727	0.52141861703	-16.00874557461	6.24209724956
95	31.21981487297	-7.23717096545	-43.96932068667	-7.09885572767	-28.31084177575	-14.91416470534	5.79580646106	-15.52016367314	-13.36782002866	6.51474719897
96	55.63755478241	-8.61136729578	-101.25570901162	-9.12482571284	-32.92201157719	-42.13341059730	3.06084650787	-36.49532287072	-9.67808666396	3.82804832972
