1024	Hz

N	L - Deltoid(uV)	L - Tricep(uV)	L - Bicep(uV)	L - Flex(uV)	L - Ex(uV)	R - Deltoid(uV)	R - Tricep(uV)	R - Bicep(uV)	R - Flex(uV)	R - Ex(uV)
89	41.06693725039	6.23513173792	29.67508706343	7.71580127878	20.03481239769	14.38876580081	-6.03810687596	-71.09303722389	15.03257785784	-0.59206883095
90	0.85103677860	-1.13338888548	38.72229660749	2.28667931074	11.28513040964	-6.98939753164	-5.37837325981	-43.51656297510	10.07810635885	11.12691417758
91	-12.99790111948	-2.53843286158	41.68662285672	-3.56733914053	3.17328996214	-14.44050882232	-3.89869871411	-21.88365960620	3.24493534169	11.50305180653
92	-19.79251361929	1.30553661814	46.68288633459	-3.75043270644	-0.80401950680	-8.65913088214	3.85093512774	5.79132898282	-3.92357550246	6.80630369299
93	-39.02728880923	1.60903414513	49.54073937327	-7.22522993248	-2.49962504993	4.19722071977	4.57634387972	28.40338287199	-7.88894407479	12.74888394172
94	-22.97973405922	7.22821491797	30.62438663778	-6.81724973079	-4.32757545074	9.34175211457	-0.31842357954	50.83632344865	-10.40150488011	3.90466895784
95	-3.59146968251	10.45026400714	5.81521050325	-5.49877694814	1.68565477325	22.64986697839	-5.31468865982	53.43147594407	-17.54314921833	-5.62913167911
96	-11.79634954209	5.67789026064	1.03985197582	-4.64301401070	6.27791980296	36.03161803034	-6.64410693477	27.33965012579	-14.54300205221	10.39752489945
97	-29.99450669504	0.34429549942	8.56857923073	-9.35767312819	5.20921044445	19.16511898246	-5.53559504220	1.48863018405	-14.67335623767	13.71908059651
98	-49.70617041127	-1.54037402382	17.31229179330	-11.83739636560	-2.62002901101	3.95044255388	-2.57425568773	-16.37891214158	-11.92297249569	13.55688329279
99	-62.80531665267	-0.41693587414	1.28165482496	-12.45434246221	-10.03929827445	-31.95380491273	5.60425516351	-21.21198550258	-5.46096440441	6.59833333873
100	-69.56883555361	0.77516239686	-30.00047666603	-6.44409708733	-4.54748656521	-78.13517222671	13.39767206557	0.02089654773	-7.53867795661	2.82003885846
101	-38.46506853762	1.07268940736	-55.50720168794	-0.51743829544	-0.80202938009	-83.79713983722	21.42194693816	19.69748285314	-6.52370324644	-7.42324978960
102	26.49458284086	5.79530896348	-59.12031278801	-0.26966496391	2.40608814028	-30.63234878110	20.60897042926	16.20676488622	-0.58808850936	-48.13469774269
103	68.24165601778	6.88093433078	-50.49302393311	1.03388152753	5.64604823339	22.13441802550	10.84132765455	0.74332002867	1.06870915395	-49.30589869459
104	74.60216260133	2.68968412749	-32.36477064542	0.02885713551	1.52644300053	64.93054776995	-6.45603812030	-15.95998644758	3.18125046895	-15.57688276148
105	48.93449056568	-5.75550588392	-22.96828943283	-1.37519187099	1.16821651190	86.49180494105	-15.04849887146	-3.38922082320	7.48295386343	6.05900341091
106	12.63494826745	-14.87038055412	-18.29243949073	-4.47285620017	0.34031521192	60.09847158612	-20.34527707283	13.92108097978	13.03347546959	11.19159322723
107	-14.47483942848	-20.44179814973	2.55733940619	-2.64689606244	-0.14229553380	43.65786101637	-16.97496224875	13.92804594592	10.01641120368	18.50239983531
108	-26.26646274354	-17.37995691945	25.58632899902	-1.78416706785	-5.73062936832	18.69743416143	-3.71958540161	34.12207175284	2.42598968006	23.86783706699
109	-28.93599549145	-8.53872719381	25.40024962937	1.46773364911	-4.84998882428	-39.64373631726	14.20069644083	55.80273707161	-5.35349619871	16.29134602115
110	-26.02789301500	-5.31269812399	14.53603599506	1.11647267213	1.47569429229	-79.89048334381	17.29736577485	59.51038144025	-9.54474640200	-7.14263878788
111	11.90730023086	-1.10154658549	3.83998936269	-4.10069855188	2.58818671102	-66.76347287382	10.56668716931	64.72357131985	-10.85824366333	-12.98471634256
112	67.22145431000	9.14472725262	4.82113178253	-8.55663874326	7.46404786432	-51.69606909425	13.61459846730	76.37190114830	-11.39060862501	-5.13358481149
113	72.86551200756	11.90207650625	15.05645992377	-5.07388073766	9.00442147901	-22.86480338979	10.40648094693	54.52307291886	-8.74470755774	-7.18343686260
114	41.59233833693	4.36041274590	25.12859631164	-3.56435388229	-6.62719092599	11.79560329571	10.67017539436	36.78190329791	-7.21527943534	-8.43623450943
115	27.30233344314	1.01796037753	26.77643704103	-8.90590932079	-23.54344245956	39.48253400870	11.92396749085	23.97331528236	-7.44514131970	-11.01646098639
116	16.48488785453	1.92546756387	14.23353346324	-7.80535793503	-27.97550222152	31.66523449521	12.40359334485	-7.87799803699	-9.68803770660	-6.94660946659
117	2.26453889547	2.86083693318	-2.54241311498	-7.52574192848	-28.92977677168	11.96476556557	8.94670739551	-26.12267503236	-9.83928897251	3.11060035731
118	-4.92461946208	3.05786152237	-8.76062857136	-6.83018575892	-35.63856439261	2.56928016641	9.11487467020	-17.85460670662	-8.57255975689	0.28658121136
119	-7.25209698391	3.48773325417	-3.91860025389	-3.21806829026	-28.36756086409	-17.77201556202	10.53882512273	-25.26492155909	-7.57151552451	1.21100471333
120	-13.91063243956	5.59032414022	5.74356539646	-0.38310337925	3.58226515899	-31.68712657081	7.15756480634	-41.16321176050	-4.00517165189	1.07865985565
121	-19.77758650983	2.68669886924	16.57892253452	2.77924078374	29.36561956547	-15.42364150524	1.02592095253	-57.36102169026	-1.91153654058	-0.75824611532
122	-12.71206584765	-3.08373330589	11.32791847469	3.94049178399	20.99704909117	-23.54543244989	-2.01601921528	-69.30489126639	-2.97626537294	-7.42623477509
123	-25.65175647705	-8.60539732479	6.01422535553	8.09492443872	8.32180133759	-37.27546017520	-0.64978311902	-76.69530076057	-3.73351642490	1.02791107923
124	-52.01548436185	-15.11616399760	13.06233251134	9.56663847761	11.42444064258	-35.55796323833	-4.27284635273	-74.68027844970	0.55923139942	18.30139444720
125	-76.77117350581	-17.85858668728	20.93237004152	10.30398771705	11.70405610364	-27.14959077549	-4.37931929052	-64.03398730329	8.01332828928	21.96923573629
126	-74.17503037924	-14.37781976300	14.56887410847	10.13283545686	3.22801906015	-30.42338234068	5.33359465893	-40.28555620195	9.81242192109	16.00177951746
127	-45.24251737086	-13.44344511611	0.81297521333	7.49688488672	-2.09263997978	-29.19944228110	8.06208687081	-12.19164300994	5.49181143649	3.48972324450
128	-25.07660345032	-14.39374077662	-4.75247166122	4.95745702998	-4.41116159051	-19.89351217442	1.19408843179	0.79506386845	9.66813562132	-5.36145670552
129	-43.28794538020	-12.31105115761	-4.04198920046	-0.23384230823	-7.36752569642	-16.06247967746	-2.24787136272	4.02009767035	8.42031349581	-34.38875009476
130	-15.50250141798	0.24279798068	-19.20293098069	-0.97218698605	-8.02725931258	9.25617489347	-5.56843206461	7.59241205946	-0.01492610476	-38.33620793590
131	-5.33782393388	4.99228458822	-24.61911732972	-3.15836394368	-8.35961388131	41.48860136310	-9.79948589296	13.44941617810	-5.17139790072	-14.78579941919
132	-28.82728354180	1.77222617126	-28.16954155248	-4.97835356493	-8.14666800574	52.61949443033	-13.37776998029	24.39821094734	-10.40150488011	-8.96660893528
133	-25.67638260735	1.76924104939	-32.92400156752	-3.47877747945	-0.18707385340	51.77169309070	-9.36861916600	28.86410272687	-6.33463889130	-1.55430504712
134	-18.02974003847	9.40941614971	-16.84261698195	-7.93869765149	2.19015714284	45.41317213347	-6.43414659019	16.21970091436	0.85377321986	5.36643222684
135	-3.51310754010	17.10531643421	2.95735882832	-9.93680613558	3.86088589763	22.36328655120	-3.56534887746	4.06587099364	-3.63400899876	7.07298367141
136	21.00749872240	10.96869685452	6.00924983421	-6.55753526401	15.28433127230	0.30449255624	-0.56420678436	18.77803531571	-6.35752596207	-6.05502343025
137	44.18525209323	8.17751558332	3.82406807632	-4.50370350500	19.02680374468	-9.15467774976	3.12751663885	48.94966424192	-12.47722844198	-8.51385013272
138	54.89472979656	11.55081484740	11.87620444999	-4.58430438653	13.18970171132	-6.24309224473	3.61311246382	62.00403570095	-14.29721860873	-12.74191788457
139	35.26590815573	9.14174172163	16.75505086153	-6.12069802057	1.23986175508	4.24697456922	-2.95934909140	55.48132744967	-13.49916920929	-6.50877668248
140	28.92753803256	4.13055086154	7.47300336629	-6.66201848422	-8.63922988787	28.23820058278	-9.95969211534	33.55985366324	-9.28503193523	9.42334717301
